173	0.477554919	0.848698931
174	0.476599809	0.847896758
175	0.475644699	0.847097609
176	0.475644699	0.846298461
177	0.475644699	0.845497042
178	0.474689589	0.84469865
179	0.47182426	0.843901764
180	0.46895893	0.843106381
181	0.46895893	0.84230874
182	0.466093601	0.841510343
183	0.463228271	0.840711946
184	0.459407832	0.839917322
185	0.457497612	0.839121946
186	0.457497612	0.83832202
187	0.456542502	0.837526649
188	0.456542502	0.836732031
189	0.455587393	0.83593892
190	0.454632283	0.835145056
191	0.453677173	0.834351946
192	0.453677173	0.833555809
193	0.451766953	0.83275891
194	0.449856734	0.831962012
195	0.451766953	0.831166637
196	0.449856734	0.830371262
197	0.450811843	0.829577408
198	0.447946514	0.828784313
199	0.441260745	0.827993488
200	0.437440306	0.827204171
201	0.437440306	0.826415607
202	0.437440306	0.825625535
203	0.437440306	0.824837724
204	0.435530086	0.824052164
205	0.434574976	0.823265104
206	0.432664756	0.822480294
207	0.429799427	0.821700692
208	0.426934097	0.82092109
209	0.426934097	0.820145905
210	0.424068768	0.819372182
211	0.423113658	0.81859846
212	0.424068768	0.817825468
213	0.420248329	0.817052476
214	0.41451767	0.816281672
215	0.41260745	0.81551232
216	0.41260745	0.814746581
217	0.41260745	0.813977227
218	0.41069723	0.813211491
219	0.41165234	0.812445755
220	0.404966571	0.811678573
221	0.404011461	0.810912115
222	0.404011461	0.810145658
223	0.404011461	0.809378474
224	0.403056351	0.808614189
225	0.402101242	0.807849903
226	0.402101242	0.807083442
227	0.402101242	0.806318434
228	0.402101242	0.8055527
229	0.402101242	0.804786965
230	0.402101242	0.804020501
231	0.402101242	0.803255496
232	0.400191022	0.802490491
233	0.397325692	0.801726214
234	0.397325692	0.800966284
235	0.393505253	0.800207793
236	0.391595033	0.799448583
237	0.390639924	0.798690093
238	0.389684814	0.79793304
239	0.388729704	0.797175988
240	0.390639924	0.796421801
241	0.388729704	0.795667614
242	0.388729704	0.794914141
243	0.388729704	0.794160667
244	0.382999045	0.793406479
245	0.382999045	0.792653006
246	0.382999045	0.791900964
247	0.382043935	0.791146772
248	0.380133715	0.790394016
249	0.377268386	0.789643404
250	0.375358166	0.788893506
251	0.375358166	0.788145739
252	0.372492837	0.787397263
253	0.370582617	0.786646646
254	0.369627507	0.785898883
255	0.367717287	0.78515112
256	0.367717287	0.784402644
257	0.362941738	0.783656305
258	0.361986628	0.782909965
259	0.359121299	0.782164337
260	0.359121299	0.781419418
261	0.359121299	0.780675209
262	0.360076409	0.779928152
263	0.360076409	0.779183235
264	0.361986628	0.778439029
265	0.359121299	0.777694824
266	0.357211079	0.776953456
267	0.35339064	0.77621067
268	0.35243553	0.775470011
269	0.35052531	0.774730059
270	0.348615091	0.773987981
271	0.346704871	0.773246613
272	0.347659981	0.772508077
273	0.347659981	0.771770247
274	0.345749761	0.771031711
275	0.345749761	0.770292467
276	0.344794651	0.769553931
277	0.341929322	0.768814687
278	0.341929322	0.768075442
279	0.340974212	0.767337617
280	0.340974212	0.766599082
281	0.339063992	0.765860548
282	0.340019102	0.765122013
283	0.339063992	0.764388435
284	0.339063992	0.76365556
285	0.338108883	0.762921276
286	0.337153773	0.762186991
287	0.336198663	0.761455526
288	0.335243553	0.760724762
289	0.336198663	0.7599954
290	0.336198663	0.759264635
291	0.336198663	0.758535975
292	0.333333333	0.757808013
293	0.333333333	0.757082838
294	0.330468004	0.756358357
295	0.328557784	0.755633181
296	0.329512894	0.754905211
297	0.329512894	0.75417934
298	0.327602674	0.75345556
299	0.327602674	0.752731083
300	0.326647564	0.752007999
301	0.327602674	0.751286302
302	0.326647564	0.750563911
303	0.326647564	0.749842908
304	0.326647564	0.74911982
305	0.326647564	0.748397428
306	0.326647564	0.747675734
307	0.326647564	0.746955429
308	0.324737345	0.746235125
309	0.322827125	0.745514821
310	0.322827125	0.744795906
311	0.321872015	0.744078376
312	0.320916905	0.743362228
313	0.320916905	0.742647456
314	0.319006686	0.741933372
315	0.320916905	0.7412186
316	0.322827125	0.740503828
317	0.322827125	0.739787674
318	0.322827125	0.739072903
319	0.322827125	0.738358823
320	0.322827125	0.737644052
321	0.322827125	0.73692928
322	0.322827125	0.736214509
323	0.321872015	0.735501123
324	0.321872015	0.734788428
325	0.321872015	0.734077801
326	0.321872015	0.733366485
327	0.321872015	0.732657233
328	0.321872015	0.731947981
329	0.319006686	0.731237352
330	0.318051576	0.730528101
331	0.318051576	0.729821595
332	0.316141356	0.729118491
333	0.313276027	0.728416065
334	0.311365807	0.727717009
335	0.310410697	0.727019962
336	0.311365807	0.726324249
337	0.310410697	0.725629866
